揈	う.つ
揉	も.む も.める
揎	かか.げる
描	えが.く か.く
提	さ.げる
揑	こねあ.わせる
插	さ.す はさ.む
揓	と.る
揔	すべ.て みな ひき.いる すす.める
揕	う.つ さ.す
揖	
揚	あ.げる -あ.げ あ.がる
換	か.える -か.える か.わる
揜	と.る
揠	ぬ.く ふだ
握	にぎ.る
揣	はか.る
揥	こうがい
揩	ぬぐ.う
揪	あつ.める
揫	
揬	つ.く こす.る ふ.れる
揭	かかげる
揮	ふる.う
揲	かぞ.える
揳	ただ.しくない
援	
揵	あ.げる
揶	からか.う
揷	さす にない とる
揸	つま.む
揹	せお.う
揺	ゆ.れる ゆ.る ゆ.らぐ ゆ.るぐ ゆ.する ゆ.さぶる ゆ.すぶる うご.く
搆	
搉	う.つ
搊	
損	そこ.なう そこな.う -そこ.なう そこ.ねる -そこ.ねる
搏	う.つ と.る
搐	いた.む
搒	おお.う
搓	よ.る
搔	か.く
搖	ゆ.れる ゆ.らぐ ゆ.るぐ ゆ.する ゆ.さぶる ゆ.すぶる うご.く
搗	つ.く か.つ
搘	ささ.える
搜	さが.す
搞	たた.く
搠	ぬ.る
搢	はさ.む
搤	とら.える
搥	なげう.つ
搦	から.める -がら.み
搨	う.つ す.る
搩	かつ.ぐ てでものをはか.る
搪	は.る
搬	
搭	
搯	とりだ.す
搰	ほ.る
搴	と.る ぬ.く
搵	しず.む おさ.える
搶	つ.く
携	たずさ.える たずさ.わる
搽	
搾	しぼ.る
搿	
摂	おさ.める かね.る と.る
摋	う.つ
摎	
摏	つ.く
摑	つか.む つか.まえる つか.まる
摒	はら.う
摓	ぬ.う
摔	
摘	つ.む
摚	と.める
摛	しく の.べる
摜	なら.う
摝	うごか.す
摟	ひ.く
摠	す.べる ふさ
摡	あら.う
摣	と.る つか.む
摧	くだ.く
摩	ま.する さ.する す.る
摭	ひろ.う
摯	いた.る
摳	ひろ.う
摴	の.べる
摶	まる.い
摸	
摹	
摺	す.る ひだ
摻	と.る
摽	う.つ
撃	う.つ
撅	あつ.める
撇	ぬぐ.う
撈	
撏	と.る
撐	ささ.える あ.く
撑	ささ.える あ.く
撒	ま.く
撓	たわ.む しな.う しお.る たわ.める みだ.す みだ.れる
撕	
撘	
撙	おさ.える
撚	よ.る よ.れる より ひね.る
撛	たす.ける ぬ.く
撝	はな.す
撞	つ.く
撟	
撡	みさお あやつ.る
撣	も.つ
撤	
撥	は.ねる おさ.める
撦	さ.く
撨	えら.ぶ と.る ぬぐ.う お.す
撩	
撫	な.でる
撬	あ.げる
播	ま.く
撮	と.る つま.む -ど.り
撰	せん.する えら.む えら.ぶ
撲	
撳	おさ.える
撹	みだ.す
撻	むちうつ
撼	うごか.す
撽	たた.く
撾	う.つ
撿	こまね.く
擁	
擂	す.る
擄	とりこ
擅	ほしいまま
擇	えら.ぶ
擉	さ.す
擊	う.つ
擋	さ.ける
擌	もちざお
操	みさお あやつ.る
擎	ささ.げる
擐	つらぬ.く
擑	つ.ぐ
擒	とら.える とりこ
擔	かつ.ぐ にな.う
擕	たずさ.える たずさ.わる
擗	むねをう.つ
擘	さ.く
據	よ.る
擠	お.す
擡	もた.げる
擢	ぬ.く ぬき.んでる
擣	う.つ つ.く
擤	か.む
擥	と.る
擦	す.る す.れる -ず.れ こす.る こす.れる
擧	あ.げる あ.がる こぞ.る
擩	ひた.す
擪	おさ.える も.つ
擬	まが.い もど.き
擭	あ.げる あ.がる
擯	しりぞ.ける
擰	みだ.れる
擱	お.く
擲	なぐ.る なげう.つ
擴	ひろ.がる ひろ.げる ひろ.める
擵	ま.する さ.する す.る
擶	ただす
擷	つまばさ.む はさ.む
擺	ひら.く
擻	あ.げる す.てる
擽	くすぐ.る う.つ
擾	みだ.れる みだ.す わずら.わしい
擿	か.く
攀	よ.じる
攁	ひらきうごか.す
攄	の.べる
攅	あつ.まる
攈	ひろ.う と.る
攉	
攊	くす.ぐる う.つ
攏	と.る
攓	と.る
攔	さえぎ.る
攖	せむ.る
攘	ぬす.む はら.う
攙	さ.す
攛	なげう.つ
攜	たずさ.える たずさ.わる
攝	おさ.める かね.る と.る
攞	えら.ぶ さ.く
攟	ひろ.う と.る
攢	あつ.まる
攣	つ.る ひ.く
攤	ひら.く
攦	お.る ねじ.る
攩	たも とも たた.く
攪	みだ.す
攫	さら.う つか.む
攬	と.る
攮	お.す
支	ささ.える つか.える か.う
攱	の.せる こしか.け まくら
攲	
攴	
攵	
收	おさ.める おさ.まる
攷	かんが.える
攸	ところ
改	あらた.める あらた.まる
攺	
攻	せ.める
攼	もと.める え.る と.める
攽	わ.ける
放	はな.す -っぱな.し はな.つ はな.れる こ.く ほう.る
政	まつりごと まん
敃	つと.める
敄	
故	ゆえ ふる.い もと
敇	むちう.つ
效	き.く ききめ なら.う
敉	な.でる
敍	つい.ず ついで
敏	さとい
敐	よろこんでうご.く
救	すく.う
敒	おさ.める の.べる
敔	さしと.める
敕	いまし.める みことのり
敖	あそ.ぶ おご.る
敗	やぶ.れる
敘	つい.ず ついで
教	おし.える おそ.わる
敝	やぶ.れる
敞	たか.い ほが.らか ひろ.い
敟	つかさど.る つね
敠	はか.る
敢	あ.えて あ.えない あ.えず
散	ち.る ち.らす -ち.らす ち.らかす ち.らかる ばら
敦	あつ.い
敧	はさ.む
敫	うつ.る
敬	うやま.う
数	かず かぞ.える しばしば せ.める わずらわ.しい
敲	たた.く
整	ととの.える ととの.う
敵	かたき あだ かな.う
敷	し.く -し.き
數	かず かぞ.える しばしば せ.める わずらわ.しい
敺	か.ける か.る
敽	つな.ぐ
斁	いや.になる
斂	おさ.める
斃	たお.れる たお.す
斄	
斅	まな.ぶ
文	ふみ あや
斈	まな.ぶ
斉	そろ.う ひと.しい ひと.しく あたる はやい
斊	そろ.う ひと.しい ひと.しく あ.たる はや.い
斌	うるわ.しい あき.らか
斎	とき つつし.む ものいみ い.む いわ.う いつ.く
斐	
斑	ふ まだら
斒	まだら
斕	あや
斗	
斘	のぼ.る
料	
斛	と
斜	なな.め はす
斝	うつわ
斟	く.む
斠	はか.る
斡	めぐ.る めぐ.らす
斣	かえあ.う くら.べる はか.る
斤	
斥	しりぞ.ける
斦	あき.らか
斧	おの
斫	き.る
斬	き.る
断	た.つ ことわ.る さだ.める
斮	き.る
斯	か こう か.く この これ ここに
新	あたら.しい あら.た あら- にい-
斲	き.る
斳	せり
斴	
斵	
斷	た.つ ことわ.る さだ.める
斸	
方	かた -かた -がた
於	おい.て お.ける ああ より
施	ほどこ.す
斿	はたあし
旁	つくり かたがた かたわら
旂	はた
旃	はた
旄	
旅	たび
旆	はた
旈	はたあし
旉	し.く
旋	
旌	あら.わす はた
旎	たなび.く
族	
旐	
旒	はたあし
旔	かつ
旖	なび.く
旗	はた
旘	のぼり
旙	はた
旛	はた
旟	はた あ.がる
无	なし ない
旡	む なし
既	すで.に
日	ひ -び -か
旦	あき.らか あきら ただし あさ あした
旧	ふる.い もと
旨	むね うま.い
早	はや.い はや はや- はや.まる はや.める さ-
旬	
旭	あさひ
旰	く.れる
旱	ひでり
旲	ひかげ おお.きい
旴	あさ
旵	
旹	とき
旺	かがや.き うつくし.い さかん
旻	あきぞら
旼	
旾	は.る
旿	あき.らか
昀	
昂	あ.がる たか.い たか.ぶる
昃	かたむ.く
昄	おお.きい
昆	
昇	のぼ.る
昈	あき.らか
昉	あき.らか
昊	そら
昌	さかん
昍	あき.らか
明	あ.かり あか.るい あか.るむ あか.らむ あき.らか あ.ける -あ.け あ.く あ.くる あ.かす
昏	くら.い くれ
昑	あき.らか
昒	よあ.け
易	やさ.しい やす.い
昔	むかし
昕	あさ
昖	めぐ.る
昜	
昝	
昞	あき.らか
星	ほし -ぼし
映	うつ.る うつ.す は.える -ば.え
昡	
昢	よあ.け
昣	あき.らか
昤	
春	はる
昦	そら
昧	くら.い むさぼ.る
昨	
昩	くも.る ほし
昪	たの.しむ あき.らか
昫	あたた.か
昬	くら.い く.れる
昭	
昮	
是	これ この ここ
昰	これ
昱	あき.らか
昳	かたむ.く
昴	すばる
昵	ちかづ.く
昶	
昷	めぐ.む
昹	
昺	
昼	ひる
昿	あきらか むな.しい
晀	あき.らか
晁	あさ
時	とき -どき
晃	あきらか
晄	あきらか
晅	あき.らか
晆	わか.れる
晈	
晉	すす.む
晊	おお.きい
晋	すす.む
晌	まひる
晎	あけか.かる
晏	おそ.い
晑	あき.らか
晒	さら.す さらし
晗	
晘	
晙	あき.らか
晚	くれ おそい
晛	ひがあらわ.れる ひざ
晜	あに
晝	ひる
晞	かわ.く
晟	あきらか
晠	あき.らか
晡	ゆうがた
晢	あきらか
晣	
晤	あきらか
晥	
晦	つごもり くら.い みそか くら.む
晧	
晨	あした とき あさ
晩	
晪	あき.らか
晫	あき.らか
晬	ひとまわり
晭	
普	あまね.く あまねし
景	
晰	あきらか
晳	あき.らか
晴	は.れる は.れ は.れ- -ば.れ は.らす
晵	は.れる
晶	
晷	かげ
晸	
晹	かげ.る
智	
晻	くら.い
晼	
晾	さらす
晿	
暀	かがや.き うつくし.い さかん
暁	あかつき さと.る
暃	
暄	あたたか.い
暇	ひま いとま
暈	ぼか.す ぼか.る かさ くま ぼかし めまい
暉	かが.やく
暋	つと.める
暌	く.れる
暍	あつさあたり
暎	うつ.す うつ.る は.える
暐	ひざし
暑	あつ.い
暒	は.れる は.らす
暖	あたた.か あたた.かい あたた.まる あたた.める
暗	くら.い くら.む くれ.る
暘	
暙	
暚	ひのひかり あき.らか
暛	あき.らか
暜	あまね.く あまね.し
暝	くら.い
暟	てらい
暠	
暢	のび.る
暤	あき.らか
暦	こよみ りゃく
暫	しばら.く
暭	あき.らか
暮	く.れる く.らす
暱	ちかづ.く
暲	
暴	あば.く あば.れる
暵	かわ.かす
暸	あきらか
暹	
暻	あき.らか
暼	
暾	あさひ
暿	あつ.い
曀	くも.る
曁	およ.ぶ
曂	あき.らか
曃	あきらかでない
曄	かが.やく
曆	こよみ
曇	くも.る
曈	ほのぐら.い
曉	あかつき さと.る
曌	て.る て.らす て.れる
曎	ひか.る
曏	さきに
曔	あき.らか かわ.く
曖	くら.い
曙	あけぼの
曚	くら.い
曛	たそがれ
曜	
曝	さら.す
曟	あした とき あさ
曠	あきらか むな.しい
曦	
曨	おぼろ
曩	さき.に
曫	たそがれ
曬	さら さらし さら.す
曮	
曰	いわ.く のたま.う のたま.わく ここに
曲	ま.がる ま.げる くま
曳	ひ.く
更	さら さら.に ふ.ける ふ.かす
曵	ひ.く
曷	なんぞ いつ いずくんぞ なに
書	か.く -が.き -がき
曹	
曺	つかさ ともがら へや
曻	のぼ.る
曼	なが.い
曽	かつ かつて すなわち
曾	かつ.て か.って すなわち
替	か.える か.え- か.わる
最	もっと.も つま
朁	
會	あ.う あ.わせる あつ.まる
朅	さる
朇	おぎな.う たす.ける ます
月	つき
有	あ.る
朋	とも
服	
朎	つきのうつくしいひかり
朏	
朒	
朓	
朔	ついたち
朕	
朖	ほが.らか あき.らか
朗	ほが.らか あき.らか
朙	あ.かり あか.るい あか.るむ あか.らむ あき.らか あ.ける あ.くる あ.かす
望	のぞ.む もち
朜	つきのひかり
朝	あさ
朞	
期	
朠	
朢	もちづき
朦	おぼろ
朧	おぼろ
木	き こ-
未	いま.だ ま.だ ひつじ
末	すえ
本	もと
札	ふだ
朮	もちあわ おけら
朱	あけ
朳	えぶり
朴	ほう ほお えのき
朶	えだ
朷	
朸	おおご おうご
机	つくえ
朽	く.ちる
朾	つ.く
朿	とげ
杁	いり
杅	ゆのみ
杆	てこ
杇	こて ぬ.る
杈	えだ
杉	すぎ
杌	きりかぶ
杍	
李	すもも
杏	あんず
材	
村	むら
杓	ひしゃく
杔	うつぎ さけこし
杕	
杖	つえ
杙	くい
杜	もり ふさ.ぐ やまなし
杝	まがき
杞	
束	たば たば.ねる つか つか.ねる
杠	ちぎり てこ
条	えだ すじ
杢	もく
杣	そま
杤	とち
来	く.る きた.る きた.す き.たす き.たる き こ
杦	すぎ
杪	こずえ
杬	ふじもどき
杭	くい
杮	こけら
杯	さかずき
杰	すぐ.れる
東	ひがし
杲	あきらか たか.い
杳	くら.い はるか
杴	すき
杵	きね
杶	
杷	つか
杻	てかせ
杼	ひ どんぐり
松	まつ
板	いた
极	にぐら
构	かま.える かま.う
枅	ひじき
枇	
枉	ま.げる ま.がる ま.げて
枋	ほ
枌	まつ そぎ
枎	しげ.る
枏	くす くすのき
析	
枑	やらい
枒	
枓	ひしゃく
枕	まくら
枖	
林	はやし
枘	せん ほぞ
枙	ふし
枚	
枛	きのとげ
果	は.たす はた.す -は.たす は.てる -は.てる は.て
枝	えだ
枠	わく
枡	ます
枢	とぼそ からくり
枦	はぜ
枩	まつ
枯	か.れる か.らす
枰	すごろくばん
枱	すき
枲	からむし
枳	からたち
枴	つえ
枵	うつろ
架	か.ける か.かる
枷	かせ からざお
枸	
枹	ほ ばち もみじ ならのき
枻	かい
枼	うすいきふだ まど
枽	くわ
柀	すぎ かや
柁	かじ
柂	かじ
柃	
柄	がら え つか
柅	
柆	
柈	はち
柉	
柊	ひいらぎ
柎	うてな
柏	かしわ
某	それがし なにがし
柑	
柒	うるし
染	そ.める -ぞ.め -ぞめ そ.まる し.みる -じ.みる し.み -し.める
柔	やわ.らか やわ.らかい やわ やわ.ら
柗	まつ
柘	そ つげ やまぐわ
柙	おり
柚	ゆず
柛	
柜	あまだれ
柝	ひょうしぎ
柞	ははそ
柡	
柢	ね
柤	そ
柦	
柧	く
柩	ひちぎ ひつぎ
柬	えら.ぶ
柮	
柯	え ふる
柰	いかん からなし
柱	はしら
柲	にぎり ふる
柳	やなぎ
柴	しば
柵	しがら.む しがらみ とりで やらい
柶	さじ
柷	
柹	かき こけら
査	
柼	
柾	まさ まさめ まさき
柿	かき こけら
栁	
栂	つが とが
栃	とち
栄	さか.える は.え -ば.え は.える え
栐	
栓	
栔	きざ.む
栖	す.む
栗	くり おののく
栘	
栙	ふねのほ まだはらぬほ
栝	たきぎ
栞	しおり
栟	
校	
栢	かしわ
栧	かい
栨	たる はり
栩	くぬぎ
株	かぶ
栫	
栬	ちいさなくい
栭	ますがた
栯	
栰	いかだ
栱	くい
栲	かえ たえ
栳	
栴	もみじ
核	
根	ね -ね
栻	
格	
栽	
栾	
栿	はり の.せる
桀	ます はりつけ
桁	けた
桂	かつら
桃	もも
桄	よこぎ
桅	くちなし
框	かまち
案	つくえ
桉	
桊	
桌	
桍	
桎	あしかせ
桐	きり
桑	くわ
桒	くわ
桓	
桔	
桕	ぶな
桗	
桘	つち う.つ
桙	ほこ
桛	かせ
桜	さくら
桝	ます
桟	かけはし
档	
桧	ひのき ひ
桫	へご
桮	さかずき
桯	つくえ
桰	ゆだめ
桱	
桲	からざお
桴	ばち いかだ
桵	たら
桶	おけ
桷	たるき
桹	
桺	やなぎ
桻	こずえ
桼	うるし
桾	
桿	てこ
梁	はり うつばり うちばり やな はし
梂	のみのさき
梃	てこ つえ
梄	や.く
梅	うめ
梆	
梈	きでつくつたおおゆみ
梍	
梏	てかせ
梐	
梓	あずさ
梔	くちなし
梖	
梗	ふさぐ やまにれ おおむね
梘	せん
梙	
梚	
梛	なぎ
梜	そえいた
條	えだ すじ
梟	ふくろう
梠	ひさし
梡	まないた たきぎ
梢	こずえ くすのき
梣	とねりこ
梥	まつ
梦	ゆめ ゆめ.みる くら.い
梧	あおぎり
梨	なし
梩	すき
梪	たかつき
梫	
梭	ひ
梮	ぜん かんじき
梯	はしご
械	かせ
梱	こう.る こうり こり しきみ
梲	つか
梳	と.く と.かす す.く けず.る くしけず.る
梴	
梵	
梶	かじ こずえ
梹	
梺	ふむと ふもと
梻	しきみ
梼	
棃	
棄	す.てる
棅	
棆	
棈	
棉	わた
棊	ご
棋	ご
棌	くぬぎ あらき まるき
棍	つえ
棏	
棐	ゆだめ
棑	いかだ
棒	
棓	つえ ふみいた
棔	ねむのき
棕	
棖	はしら
棗	なつめ
棘	いばら とげ
棙	からくり ねじ.る ねじきる
棚	たな -だな
棜	だい
棝	ねずみおとし
棟	むね むな-
棠	やまなし
棡	
棣	にわざくら
棤	
棥	まがき
棧	かけはし
棨	てがた
棪	
棫	たら くぬぎ
棬	
棭	ねむのき
森	もり
棯	
棰	つえ
棱	
棲	す.む
棵	きぎれ
棶	むく
棷	
棹	さお こ.ぐ
棺	
棻	
棼	むなぎ
棽	
椀	はち
椁	
椃	
椄	つ.ぐ
椅	
椆	
椇	
椈	
椉	の.る の.せる
椊	ほぞ
椋	むく
椌	
植	う.える う.わる
椎	つち う.つ
椏	また
椐	まがき
椑	たる ふだ
椒	はじかみ
椓	たた.く
椖	
椗	いかり
椙	すぎ
椚	くにぎ くぬぎ
椛	かば もみじ
検	しら.べる
椡	くぬぎ
椢	そこ はこ くぬぎ
椣	しで
椥	なぎ
椦	まげもの
椨	たぶ たふ
椪	
椰	やし
椱	いのあし
椳	
椴	むくげ
椵	くい
椶	
椸	ころもかけ
椹	さわら あてぎ くわのみ
椻	せき
椽	えん たるき
椿	つばき
楂	いかだ
楅	
楆	
楉	ざくろ
楊	かわ やなぎ
楎	から すき
楓	かえで
楔	くさび ほうだて
楕	
楗	かんぬき
楙	しげる
楚	いばら しもと すわえ
楛	
楜	
楝	おおち おうち
楞	かど
楠	くす くすのき
楡	にれ
楢	なら
楣	ひさし
楤	たら
楥	かた
楦	
楨	ねずみもち
楩	
楪	
楫	かじ かい
楬	たてふだ
業	わざ
楮	こうぞ
楯	たて
楰	ねずみもち
楱	
楲	おま.る おかわ とい
楳	うめ
楴	
極	きわ.める きわ.まる きわ.まり きわ.み き.める -ぎ.め き.まる
楷	
楸	きささげ ひさぎ
楹	はしら
楺	
楻	はたざお
楼	たかどの
楽	たの.しい たの.しむ この.む
楾	はんぞう
楿	かつら
榀	こまい
榁	むろ
概	おおむ.ね
榊	さかき
榍	
榎	えのき
榑	くれ
榒	
榔	
榕	あこう
榖	こうぞ
榘	じょうぎ
榛	はしばみ はり
榜	かじ たてふだ ふだ
榠	
榡	きじ
榥	つくえ
榦	みき
榧	かや
榨	しぼりき
榫	ほぞ
榭	だい
榮	さか.える は.える え
榯	た.つ
榰	
榱	たるき
榲	
榴	ざくろ
榷	まるきばし
榸	かれきのね くい
榺	はたけのいしをかつ.ぐ
